url,label,pred,confidence,reason
https://gateway.pinata.cloud/ipfs/bafybeif2impilnt4yi232ipx57lyumvdg5hoqr3njiikgq6qxqgxx4smeu,1,1,1.0,ml
http://www.greatleonidas.com,1,1,1.0,ml
http://www.qpragpmmbglnkk.in,1,1,0.995,ml
http://www.2waky.com,1,1,1.0,ml
https://www.simonshieldcars.co.uk,0,1,0.995,ml
https://www.d-jolly.com,0,1,1.0,ml
https://www.ekaterinajeans.ru/alegrospolish/4,1,1,0.995,ml
https://www.tomhampton.com,0,1,1.0,ml
http://www.mcafee-upgrade.com,1,1,1.0,ml
https://www.thisnthatmfg.ca,0,1,0.995,ml
https://maildinshaakckjnw402.web.app/,1,1,1.0,ml
https://www.wcb.ab.ca,0,1,0.995,ml
http://www.juegosdigitales24horas.com/sfnotice/globalsources/index2.php?email,1,1,1.0,ml
https://www.niktell.com,1,1,0.995,ml
http://www.patjam.com,1,1,0.995,ml
https://www.icanw.org,0,1,1.0,ml
https://brawny-heady-marshmallow.glitch.me/ghtvb.html#redacted@abuse.ionos.com,1,1,0.995,ml
https://www.brivannaboutique.com,0,1,1.0,ml
https://fvws90.webwave.dev/,1,1,1.0,ml
https://www.siirtolapuutarhaliitto.fi,0,1,0.995,ml
http://chaincoin.epizy.com,1,1,0.995,ml
http://www.gstfranchisecenter.com,1,1,1.0,ml
https://www.breakingdads.com,0,1,1.0,ml
https://ipfs.io/ipfs/qmrenjzldojvkjceyumtaaxm6udnlc1bdnj7f4rjlm4lqv/connect.html,1,1,1.0,ml
https://www.prettyrealblog.com,0,1,1.0,ml
https://www.raffaellodigitale.it,0,1,0.995,ml
https://www.xinshuru.com,0,1,1.0,ml
https://www.iltempo.it,0,1,0.995,ml
https://www.esof.eu,0,1,1.0,ml
https://www.trochtasflowers.com,0,1,1.0,ml
https://www.tridindia.co.in,0,1,0.995,ml
https://www.huntingact.org,0,1,1.0,ml
https://www.veal.org,0,1,1.0,ml
https://www.eartothegroundmusic.co,0,1,0.995,ml
https://www.lonestarspirits.org,0,1,1.0,ml
https://espkt.info/de/home/login-online-banking.html,1,1,0.995,ml
https://bafybeictnktz5z7dyy5vxe2vxjdzlzrvaflgnwdzjgwqqpjafdcor3ed64.ipfs.dweb.link/,1,1,1.0,ml
http://www.sellincrack.com,1,1,1.0,ml
https://www.studio55.fi,0,1,0.995,ml
http://www.nsatcdns.com,1,1,1.0,ml
https://www.yok.gov.tr,0,1,0.995,ml
https://www.stampprinters.info,0,1,0.995,ml
http://www.aloha.support,1,1,0.995,ml
https://autumn-meadow-61a4.reboye92376587.workers.dev/,1,1,1.0,ml
http://www.neginkavir.com,1,1,1.0,ml
http://www.sa.gp,1,1,1.0,ml
https://yaxrfu.onedrive0001.workers.dev/,1,1,1.0,ml
